b,z,n,warmup,operations,workload,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,path_schedule,deterministic_numerator,deterministic_denominator
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10825,598456,0.57073211669921875,0.809114345,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10826,598307,0.57059001922607422,0.809473583,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10827,598147,0.57043743133544922,0.809859442,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10828,597986,0.57028388977050781,0.810247817,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10829,597866,0.57016944885253906,0.810537357,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10830,597731,0.57004070281982422,0.810863159,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10831,597629,0.56994342803955078,0.811109369,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10832,597531,0.56984996795654297,0.811345963,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10833,597413,0.56973743438720703,0.811630894,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10834,597304,0.56963348388671875,0.811894142,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10835,597174,0.56950950622558594,0.812208171,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10836,597025,0.56936740875244141,0.812568181,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10837,596857,0.56920719146728516,0.812974206,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10838,596675,0.56903362274169922,0.813414195,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10839,596520,0.56888580322265625,0.813789016,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10840,596354,0.56872749328613281,0.814190546,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10841,596159,0.56854152679443359,0.814662366,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10842,595964,0.56835556030273438,0.815134340,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10843,595798,0.56819725036621094,0.815536245,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10844,595625,0.56803226470947266,0.815955217,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10845,595448,0.56786346435546875,0.816384001,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10846,595279,0.56770229339599609,0.816793525,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10847,595111,0.56754207611083984,0.817200741,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10848,594926,0.56736564636230469,0.817649296,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10849,594748,0.56719589233398438,0.818081010,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10850,594542,0.56699943542480469,0.818580796,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10851,594297,0.56676578521728516,0.819175427,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10852,594083,0.56656169891357422,0.819695020,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10853,593876,0.56636428833007812,0.820197795,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10854,593700,0.56619644165039062,0.820625412,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10855,593494,0.56599998474121094,0.821126081,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10856,593288,0.56580352783203125,0.821626923,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10857,593088,0.56561279296875000,0.822113344,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10858,592863,0.56539821624755859,0.822660763,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10859,592663,0.56520748138427734,0.823147533,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10860,592473,0.56502628326416016,0.823610116,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10861,592240,0.56480407714843750,0.824177592,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10862,592013,0.56458759307861328,0.824730669,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10863,591780,0.56436538696289062,0.825298586,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10864,591554,0.56414985656738281,0.825849655,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10865,591319,0.56392574310302734,0.826422892,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10866,591124,0.56373977661132812,0.826898729,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10867,590916,0.56354141235351562,0.827406463,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10868,590729,0.56336307525634766,0.827863087,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10869,590547,0.56318950653076172,0.828307641,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10870,590363,0.56301403045654297,0.828757220,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10871,590196,0.56285476684570312,0.829165382,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10872,590044,0.56270980834960938,0.829536984,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10873,589894,0.56256675720214844,0.829903790,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10874,589722,0.56240272521972656,0.830324510,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10875,589548,0.56223678588867188,0.830750246,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10876,589379,0.56207561492919922,0.831163868,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10877,589231,0.56193447113037109,0.831526192,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10878,589073,0.56178379058837891,0.831913097,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10879,588938,0.56165504455566406,0.832243762,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10880,588799,0.56152248382568359,0.832584304,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10881,588627,0.56135845184326172,0.833005806,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10882,588460,0.56119918823242188,0.833415173,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10883,588308,0.56105422973632812,0.833787871,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10884,588125,0.56087970733642578,0.834236708,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10885,587979,0.56074047088623047,0.834594896,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10886,587851,0.56061840057373047,0.834908998,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10887,587686,0.56046104431152344,0.835313995,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10888,587536,0.56031799316406250,0.835682273,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10889,587390,0.56017875671386719,0.836040821,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10890,587243,0.56003856658935547,0.836401914,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10891,587084,0.55988693237304688,0.836792587,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10892,586916,0.55972671508789062,0.837205487,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10893,586735,0.55955410003662109,0.837650471,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10894,586521,0.55935001373291016,0.838176762,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10895,586309,0.55914783477783203,0.838698323,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10896,586095,0.55894374847412109,0.839224996,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10897,585878,0.55873680114746094,0.839759248,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10898,585684,0.55855178833007812,0.840237043,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10899,585453,0.55833148956298828,0.840806169,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10900,585245,0.55813312530517578,0.841318822,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10901,585018,0.55791664123535156,0.841878511,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10902,584760,0.55767059326171875,0.842514897,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10903,584482,0.55740547180175781,0.843200930,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10904,584200,0.55713653564453125,0.843897167,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10905,583912,0.55686187744140625,0.844608565,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10906,583651,0.55661296844482422,0.845253573,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10907,583405,0.55637836456298828,0.845861775,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10908,583158,0.55614280700683594,0.846472707,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10909,582927,0.55592250823974609,0.847044300,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10910,582665,0.55567264556884766,0.847692873,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10911,582473,0.55548954010009766,0.848168349,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10912,582261,0.55528736114501953,0.848693536,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10913,582039,0.55507564544677734,0.849243700,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10914,581819,0.55486583709716797,0.849789115,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10915,581615,0.55467128753662109,0.850295048,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10916,581417,0.55448246002197266,0.850786271,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10917,581211,0.55428600311279297,0.851297518,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10918,581005,0.55408954620361328,0.851808946,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10919,580815,0.55390834808349609,0.852280813,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10920,580639,0.55374050140380859,0.852718048,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10921,580438,0.55354881286621094,0.853217553,legacy-root-lane,access-plus-rate-deterministic,1,2
2,4,1048576,33554432,1048576,cycle,os-getrandom,random-old-and-new-paths,post,10922,580230,0.55335044860839844,0.853734636,legacy-root-lane,access-plus-rate-deterministic,1,2
